"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pten",2.48792635180656e-07,0.159260188380613,0.746,0.614,0.00398889231985146
"Lhfpl2",2.52664393849121e-07,0.185013926876446,0.575,0.468,0.00405096822658296
"Arfgef1",2.52717743062962e-07,0.0548408551264985,0.391,0.279,0.00405182357452847
"Ccdc50",2.54143788194547e-07,0.132781677400445,0.794,0.683,0.00407468735612317
"Asph",2.56545849976541e-07,0.0967683317164139,0.764,0.642,0.00411319961267388
"Chst12",2.5879903947433e-07,0.0340005425817546,0.115,0.065,0.00414932499989193
"Ccdc88a",2.60075904669256e-07,0.0830418224594655,0.407,0.307,0.00416979697956218
"Frs2",2.60457707504643e-07,0.113141084909845,0.346,0.254,0.00417591842442193
"Kif2a",2.61463847331708e-07,0.0742866731589328,0.214,0.143,0.00419204986426928
"Prkar2a",2.63216621212062e-07,0.075338813179207,0.212,0.14,0.00422015208789298
"Zfyve26",2.64585721600223e-07,0.0627619926660689,0.245,0.167,0.00424210287441638
"Bcl2",2.65361291212769e-07,-0.197366346557739,0.097,0.147,0.00425453758201433
"Xrn1",2.6607839742305e-07,0.0619743767255514,0.361,0.262,0.00426603494588376
"Pigt",2.69318585233453e-07,0.0678991925849412,0.269,0.184,0.00431798487704795
"Nin",2.71733547366585e-07,0.0708187327799629,0.169,0.108,0.00435670396492845
"Evi5",2.71764762301096e-07,0.0672830342625376,0.439,0.324,0.00435720443397348
"Tmem109",2.83724009467228e-07,0.0617827435077712,0.332,0.232,0.00454894704378806
"Rrad",2.86598281541707e-07,-0.26787328474946,0.202,0.255,0.00459503024795819
"Rfx7",2.8742320450435e-07,0.0665966117957679,0.253,0.175,0.00460825623781824
"Eif2ak3",2.87814135606127e-07,0.0762911900387616,0.137,0.084,0.00461452403617303
"Sparc",2.88416622336392e-07,-0.121665306761472,0.943,0.943,0.00462418370591938
"Abhd17c",2.89805931743595e-07,0.0441011148875284,0.267,0.181,0.00464645850364505
"Ube3c",2.90384190970624e-07,0.0871116650740453,0.303,0.219,0.00465572973383201
"Pam16",2.91035275914383e-07,0.0585706470083454,0.224,0.148,0.0046661685787353
"Phf2",2.94949316414134e-07,0.0468520017200549,0.18,0.116,0.00472892239006781
"Ing1",2.97847735026512e-07,0.0521587243478592,0.15,0.093,0.00477539273568006
"Zmpste24",3.00654784619111e-07,0.05364771356132,0.247,0.169,0.00482039816179821
"Cep350",3.05852232996782e-07,0.0896420649525886,0.514,0.399,0.00490372885163741
"Ei24",3.07495248983645e-07,0.0325504941357154,0.201,0.129,0.00493007132695479
"Trp53bp1",3.1163643197636e-07,0.0325282507635705,0.202,0.132,0.00499646691387698
"Fancl",3.14311269585963e-07,0.0963878187748814,0.158,0.101,0.00503935258527174
"Trim33",3.15785684593656e-07,0.0909817623190574,0.342,0.246,0.00506299188109009
"Ly96",3.16225964374633e-07,0.0519370331522376,0.262,0.178,0.00507005088681849
"Zbtb44",3.18900751604477e-07,0.0406654832138617,0.117,0.067,0.00511293575047458
"Rasal2",3.20748846053112e-07,0.170351162370811,0.444,0.348,0.00514256624876954
"Bola3",3.21190175487017e-07,0.040674196462995,0.131,0.078,0.00514964208358334
"Fbh1",3.21781408863292e-07,0.0372764334860874,0.171,0.109,0.00515912132830516
"Kif13a",3.22880293917551e-07,0.119697952085029,0.418,0.319,0.00517673975238009
"Crebbp",3.24733851793407e-07,0.0911457883218676,0.735,0.598,0.00520645784580369
"Atp5md",3.26975360174687e-07,0.117071440168698,0.514,0.391,0.00524239594968076
"Strada",3.31266305248011e-07,0.083080364129158,0.29,0.206,0.00531119267204136
"Slc29a1",3.35461079608564e-07,0.0489180941913356,0.344,0.243,0.00537844748936411
"Gtf2a2",3.37268848204278e-07,0.0372829810895634,0.308,0.213,0.00540743144325918
"Mtor",3.40707893979348e-07,0.0510304363537851,0.227,0.151,0.00546256966417088
"Sptssa",3.43210305940362e-07,0.0704691646751994,0.402,0.29,0.00550269083514183
"Taf10",3.44567015155733e-07,0.0618358937916451,0.396,0.279,0.00552444295399187
"Mad1l1",3.46761110268961e-07,0.0685718070304447,0.191,0.126,0.00555962088094224
"Pigs",3.47378537816206e-07,0.0499002135793361,0.148,0.09,0.00556952009680724
"Ip6k1",3.50136613253481e-07,0.0664021304279537,0.177,0.113,0.00561374032029307
"Gde1",3.50289444757416e-07,0.0958747773151165,0.581,0.451,0.00561619066779565
"Dipk1a",3.57187381714865e-07,0.0939468657318362,0.173,0.113,0.00572678529103443
"Snta1",3.57242620269671e-07,0.108266449476082,0.484,0.364,0.00572767093078364
"Il10rb",3.61949951461727e-07,0.0575504652602219,0.464,0.335,0.00580314357178587
"Map11",3.62783853828283e-07,0.0697121540843705,0.223,0.15,0.00581651352842887
"St3gal3",3.63365209180723e-07,0.0731471065464795,0.466,0.347,0.00582583439879453
"Maml3",3.68291321932857e-07,-0.160731916917602,0.905,0.919,0.0059048147645495
"Pcbd2",3.72091602251939e-07,0.022021665689026,0.177,0.113,0.00596574465890534
"Slc30a9",3.72776396495279e-07,0.0582006430599489,0.318,0.226,0.00597672396500881
"Pbx3",3.74794080250239e-07,0.142150135876357,0.326,0.245,0.00600907348865208
"Smad7",3.79751696365036e-07,-0.240432440995668,0.826,0.812,0.00608855894782062
"Mgst3",3.92210938019976e-07,0.0493500196192642,0.124,0.072,0.00628831796927428
"Gnpat",3.95664278121721e-07,0.0626985655538292,0.114,0.066,0.00634368537112556
"Arid3b",3.95690021816097e-07,0.0532478987682713,0.346,0.245,0.00634409811977748
"Naip2",3.97495743727116e-07,0.0598470285983074,0.307,0.216,0.00637304925917685
"Sh3bp1",3.99046561206039e-07,0.0523082995785616,0.284,0.195,0.00639791351581642
"Pnpt1",4.03802590847902e-07,0.0498281878318714,0.101,0.056,0.00647416693906442
"Ccdc117",4.05016541961782e-07,0.050786913170087,0.115,0.066,0.00649363021727325
"Extl3",4.10859271424545e-07,0.0990323511991089,0.479,0.364,0.00658730669874972
"Hspa4",4.13488569916457e-07,0.121337561616925,0.744,0.595,0.00662946224147056
"Pnpla6",4.17672842853659e-07,0.0653789536364934,0.107,0.061,0.00669654868947272
"Akap8",4.20547831330599e-07,0.0663007923884378,0.295,0.206,0.00674264337972349
"Dym",4.23366301048619e-07,0.0728911659121684,0.369,0.267,0.00678783190471251
"Zfp263",4.27717898624137e-07,0.0277695656579511,0.17,0.107,0.00685760106864078
"Zfp385a",4.32182678136519e-07,0.0579338543737158,0.367,0.262,0.00692918487856282
"Il1a",4.32955618852816e-07,-0.210319261551545,0.879,0.877,0.00694157743706719
"Arhgap45",4.32980647618252e-07,0.152890104943578,0.738,0.617,0.00694197872326344
"Parg",4.33211219806457e-07,0.0811624732216364,0.251,0.174,0.00694567548715693
"Grn",4.35181246201716e-07,0.12424760245522,0.93,0.879,0.00697726092035211
"Setdb1",4.36181869778038e-07,0.108387151232334,0.225,0.155,0.00699330391815128
"Ociad1",4.40551132923978e-07,0.0681170752148843,0.443,0.33,0.00706335631417014
"Fcgrt",4.40786853367095e-07,0.0707389605432809,0.394,0.283,0.00706713562003463
"Zcchc7",4.41646014208041e-07,0.149232528490084,0.648,0.536,0.00708091054579751
"Ube2r2",4.4324457164501e-07,0.0643728136948821,0.371,0.269,0.00710654021718444
"Apip",4.57444106296686e-07,0.0436156336307679,0.14,0.085,0.00733420135625477
"Pdgfa",4.60982793314866e-07,-0.431082717667915,0.326,0.359,0.00739093712521724
"Magi1",4.6465401074899e-07,-0.243843343415021,0.743,0.752,0.00744979775433856
"Trrap",4.66973875664682e-07,0.0694497010848107,0.217,0.143,0.00748699214853184
"Cir1",4.72595731664289e-07,0.0633527098802924,0.209,0.14,0.00757712736577354
"Rbpj",4.73450341818788e-07,-0.203012936508794,0.823,0.809,0.00759082933038062
"Uqcrq",4.74781955310741e-07,0.073333752168115,0.597,0.455,0.00761217908949712
"Ipo8",4.78516905750758e-07,0.0560138188370269,0.156,0.097,0.0076720615499019
"Rsbn1",4.80312742907291e-07,0.0534140141031343,0.309,0.217,0.00770085420703259
"Parp14",4.83949691919384e-07,0.0839371285493373,0.373,0.271,0.00775916541054349
"Fgr",4.86047621468405e-07,0.10780567698984,0.102,0.058,0.00779280151500294
"Lta4h",4.88888108945529e-07,0.0410470798193488,0.158,0.098,0.00783834305072366
"Nt5c",4.98840745753194e-07,0.0503810541137878,0.188,0.122,0.00799791367666097
"Stt3a",5.04424259524731e-07,0.0516280887299539,0.392,0.28,0.00808743415296002
"Snx1",5.08451495671043e-07,0.0614973487074213,0.335,0.235,0.00815200283009383
"Pnkd",5.11617012534573e-07,0.0529967873920553,0.225,0.15,0.00820275556196681
"Ern1",5.17275805467237e-07,0.0792934962298267,0.238,0.164,0.00829348298905622
"Gigyf2",5.25724939616457e-07,0.0778644211340772,0.343,0.249,0.00842894795687066
"Stim2",5.29474710283846e-07,0.0544743409130376,0.223,0.152,0.0084890680299809
"1110038F14Rik",5.32470046982757e-07,0.0437607021505043,0.145,0.089,0.00853709226327454
"M6pr",5.35440454792904e-07,0.0902419684967377,0.656,0.516,0.00858471681169464
"Ahdc1",5.38260627499654e-07,0.0401037073426311,0.185,0.122,0.00862993264070195
"Chst8",5.38270978536032e-07,-0.20523416826143,0.071,0.116,0.0086300985988682
"Zfyve16",5.38963052226002e-07,0.0746642727201491,0.18,0.117,0.00864119461633949
"Pacsin2",5.38972746175594e-07,-0.294400668984824,0.644,0.629,0.0086413500394333
"Dgkd",5.40369557235783e-07,-0.186310082465342,0.908,0.902,0.00866374511116131
"Tmed4",5.42216444630289e-07,0.0507380667780124,0.201,0.132,0.00869335625675742
"Trit1",5.47644863899696e-07,0.0356006814569613,0.206,0.136,0.00878039010290382
"Tnrc6b",5.49022698190936e-07,0.134653310622603,0.728,0.61,0.00880248092009527
"Snrnp200",5.60829758843373e-07,0.0603439636559994,0.202,0.134,0.00899178352353581
"Tspan31",5.63340242879805e-07,0.067343540665069,0.364,0.261,0.00903203411409192
"Abcg2",5.64311598361896e-07,0.082537426334625,0.243,0.168,0.00904760785653628
"Ctps2",5.72983099342452e-07,0.0373772016821154,0.347,0.248,0.00918663803175754
"Psme2b",5.76263484765778e-07,0.0456697331316733,0.122,0.072,0.00923923245124972
"Sap18",5.81357018089144e-07,0.0316899932389113,0.362,0.256,0.00932089707102325
"Zfp467",5.85253646316419e-07,0.02785527109283,0.244,0.165,0.00938337171139114
"Ube2d1",5.8642640864614e-07,0.0448331643696124,0.186,0.121,0.00940217460982356
"Rps5",5.8647776814312e-07,0.129802471457387,0.94,0.916,0.00940299805663864
"Bmyc",5.8858192272335e-07,0.085915702033404,0.42,0.304,0.00943673396702347
"Cdc42bpa",5.90186671754615e-07,0.0633085549383224,0.227,0.154,0.00946246290824174
"Bzw1",5.92294521851725e-07,-0.214573326426711,0.625,0.619,0.0094962580688487
"Prr13",5.98600032425873e-07,0.0527969686431061,0.359,0.253,0.00959735431988402
"1110059G10Rik",6.04313671270824e-07,0.0452485536134567,0.121,0.072,0.00968896109148512
"Atp6v0a2",6.08894676970985e-07,0.0653580671591349,0.504,0.375,0.0097624083558758
"Eif4ebp2",6.17438298968444e-07,0.0562049368498698,0.251,0.173,0.00989938824736106
"Ptpn9",6.17530223654928e-07,0.0679102635197396,0.177,0.117,0.00990086207585947
"Cyb561a3",6.20390155643203e-07,0.0619297207599392,0.306,0.217,0.00994671536542747
"Esyt2",6.2093585765004e-07,0.0780147270159405,0.265,0.186,0.00995546460570309
"Srprb",6.22502786941726e-07,0.0317854824950222,0.148,0.091,0.00998058718303669
"Adi1",6.23093205077285e-07,0.0390371755283622,0.105,0.059,0.00999005335700411
"Nsmce4a",6.23301551024998e-07,0.0354996053475107,0.221,0.147,0.00999339376758379
"Mavs",6.24131776464948e-07,0.0608784809089685,0.123,0.073,0.0100067047720625
"Emc4",6.26498186333385e-07,0.0643377802159796,0.223,0.149,0.0100446454214832
"Stim1",6.27257596020424e-07,0.102640054139936,0.297,0.214,0.0100568210369955
"Rab5if",6.37128146394682e-07,0.070378661243279,0.401,0.294,0.0102150755711459
"Hint2",6.38353007730081e-07,0.0427948540748196,0.219,0.145,0.0102347137729364
"Prim2",6.38429709712647e-07,0.0718711080087386,0.125,0.076,0.0102359435358229
"Rps6ka5",6.41721918638002e-07,0.0769622017582452,0.506,0.394,0.0102887275215231
"Tspan5",6.41876393171477e-07,0.0827375147707228,0.145,0.093,0.0102912042117183
"Psmg4",6.43670790839475e-07,0.0442698000064261,0.198,0.13,0.0103199737895293
"BC004004",6.52915496391557e-07,0.0593923168534802,0.224,0.149,0.0104681941536458
"Hnrnpl",6.52936147571035e-07,0.0592504539961134,0.601,0.464,0.0104685252540064
"Snf8",6.55421847125932e-07,0.0586830761444929,0.312,0.22,0.0105083784749701
"Psma5",6.56429349409462e-07,0.0360952093915894,0.343,0.238,0.0105245317590819
"Pin4",6.61127954124179e-07,0.0419723717959113,0.184,0.119,0.010599864488473
"Golgb1",6.61226529087064e-07,0.0579645375873561,0.493,0.372,0.0106014449408529
"Paip2",6.67320248468149e-07,0.0880694341041134,0.513,0.387,0.0106991455436898
"Usp50",6.68743788538445e-07,0.073622416504637,0.204,0.136,0.0107219691616369
"Cblb",6.70827986384043e-07,0.0200471893329114,0.266,0.184,0.0107553851056954
"Tmem33",6.7093272499221e-07,0.0468778248109677,0.455,0.327,0.0107570643798001
"Ubxn7",6.71445533315606e-07,0.0309337882213648,0.217,0.145,0.0107652862356491
"Ndufb9",6.79988294866828e-07,0.0830656218985292,0.47,0.352,0.0109022523315999
"Mef2a",6.82303727747143e-07,-0.152169152926061,0.981,0.987,0.0109393756669699
"Prkg1",6.91675472892505e-07,-0.315556252367719,0.074,0.119,0.0110896328568855
"Glmp",6.91821248673711e-07,0.0714319221248834,0.482,0.357,0.0110919700799856
"Zzef1",6.9227676932929e-07,0.0461563674061124,0.309,0.217,0.0110992734426565
"Irgm1",6.92998207974304e-07,0.0559358854874513,0.114,0.067,0.011110840268452
"Abi3",7.0054110732395e-07,0.132131927407946,0.689,0.563,0.0112317755737249
"Fxr1",7.05862964919343e-07,0.0747540851636881,0.597,0.459,0.0113171009165518
"Prkaca",7.07125543280969e-07,0.0397989045642513,0.151,0.093,0.0113373438354238
"Srek1ip1",7.07818097861157e-07,0.0494292860342065,0.176,0.114,0.0113484475630079
"Stk3",7.20498926149962e-07,0.0841927109233438,0.43,0.324,0.0115517592829623
"Hnrnpdl",7.24851634674295e-07,0.0842863982929675,0.564,0.43,0.011621546258733
"Ap2a2",7.2857311390184e-07,0.0600956935485541,0.262,0.183,0.0116812127351882
"Usp33",7.36268766961817e-07,0.0598919174904215,0.249,0.172,0.0118045971406988
"Taok2",7.39924736314751e-07,0.0211960538144296,0.16,0.101,0.0118632132973344
"Uvrag",7.39965093104588e-07,0.121767258940621,0.832,0.733,0.0118638603377459
"1700025G04Rik",7.50887406530678e-07,-0.190937318232951,0.081,0.124,0.0120389777889064
"Aplp2",7.52525392378693e-07,0.0805994607123099,0.466,0.349,0.0120652396160076
"Cpped1",7.53392966560927e-07,0.0799171953676519,0.126,0.076,0.0120791494328713
"Iqsec2",7.53775301358621e-07,0.0922621048801487,0.234,0.165,0.0120852794066828
"Cant1",7.59660178543044e-07,0.0529743261737169,0.184,0.12,0.0121796316425806
"Cask",7.6006904088263e-07,0.138717671245642,0.565,0.456,0.0121861869324712
"Mark2",7.61662190955718e-07,0.0756641447955522,0.511,0.387,0.012211729907593
"Ipo9",7.67854883070947e-07,0.0468421971460432,0.389,0.282,0.0123110173402765
"Ldah",7.72931932682196e-07,0.0394732790393654,0.199,0.132,0.0123924176766936
"Pgrmc1",7.73331768865074e-07,0.0345952443872288,0.302,0.208,0.0123988282502137
"Kdm5a",7.77361597863975e-07,0.0625673397740029,0.391,0.29,0.0124634384985531
"Tnfaip8",7.80937923413635e-07,-0.294930909688406,0.657,0.652,0.0125207777260908
"Peli1",7.84653714726891e-07,0.149408579189742,0.709,0.58,0.0125803530082162
"Asnsd1",7.8861977225491e-07,0.031567285038718,0.103,0.058,0.012643940808563
"Zfp992",7.96080967008479e-07,0.0563188278289207,0.166,0.107,0.0127635661440469
"Sap30l",8.01936039542975e-07,0.0501848553421576,0.139,0.086,0.0128574405219925
"Gpatch2",8.26576080071142e-07,0.0718860079299315,0.161,0.104,0.0132524942917806
"Nlrc5",8.33203925147726e-07,0.0786066441074628,0.161,0.105,0.0133587585318935
"Krtcap2",8.40694082578309e-07,0.0889644443972754,0.509,0.386,0.013478848225978
"Isoc1",8.41559728346077e-07,0.0307754476646769,0.147,0.091,0.0134927271245727
"Fundc2",8.48591005156701e-07,0.0448937122713402,0.168,0.108,0.0136054595856774
"Ppard",8.49043897845227e-07,-0.246546107541657,0.66,0.664,0.0136127208141525
"Dock2",8.49603368138126e-07,0.0951534102752984,0.932,0.879,0.0136216908013586
"Smarcc2",8.52669232284757e-07,0.0489102009276122,0.341,0.24,0.0136708458012215
"Tmx1",8.62172233641498e-07,0.0529453555550004,0.257,0.176,0.0138232074219741
"Zfp691",8.62816727345477e-07,0.0715671376922814,0.207,0.14,0.01383354058953
"Hacd3",8.63899740793778e-07,0.0397451066086332,0.198,0.131,0.0138509045441466
"Zbtb46",8.67922559897849e-07,-0.288202981918125,0.272,0.315,0.0139154024028422
"Mbtd1",8.78174521080957e-07,0.101827857632013,0.56,0.443,0.014079772096491
"Fbxo3",8.80357737521441e-07,0.0503275210505554,0.181,0.118,0.0141147756056813
"Mta2",8.92090694647505e-07,0.042898914295122,0.261,0.179,0.0143028901072834
"Dnajc19",8.99230604337062e-07,0.0325708284411506,0.342,0.243,0.0144173642793361
"Snd1",9.00633511571328e-07,0.107162337781412,0.59,0.457,0.0144398570910231
"Chuk",9.0968338076886e-07,0.0528367128282065,0.284,0.196,0.0145849536438671
"Cd72",9.14454308074107e-07,0.0571765756500442,0.159,0.102,0.0146614459213522
"Grap",9.24228686621428e-07,-0.245536222161603,0.341,0.366,0.0148181585326014
"Mid1",9.2598948795588e-07,-0.250363939753572,0.165,0.212,0.0148463894603966
"Snapc3",9.26424420579947e-07,0.0807017620343355,0.135,0.084,0.0148533627351583
"Eefsec",9.29328993189546e-07,0.0338415767509916,0.254,0.176,0.014899931747808
"Trmt13",9.29840526929001e-07,0.0735598770146726,0.129,0.079,0.0149081331682527
"Usf3",9.30088698139147e-07,0.0463100003402287,0.184,0.121,0.014912112097265
"Man2a1",9.37352471199747e-07,0.0796454846363033,0.222,0.153,0.0150285721707456
"Ube2q1",9.42583567519812e-07,0.0266615545935398,0.312,0.216,0.0151124423380452
"Lars2",9.62148056627827e-07,-0.250851114064896,0.614,0.595,0.015426119791914
"Zfp148",9.62376907327883e-07,0.136873013294546,0.572,0.46,0.015429788955188
"Mrpl30",9.70277850332817e-07,0.0290242985580237,0.254,0.172,0.0155564647743861
"Clic4",9.71523645181007e-07,-0.20821065633604,0.868,0.867,0.0155764386031871
"Dpy30",9.75795976601548e-07,0.04391412491229,0.197,0.13,0.0156449368928526
"Rpl12",9.77211039912775e-07,0.126705410063877,0.935,0.917,0.0156676246029215
"Tshz1",9.92735152269474e-07,0.0702899526581988,0.109,0.064,0.0159165226963365
"Ndufv2",9.93142615488738e-07,0.0369174952093428,0.306,0.215,0.0159230555541309
"Alox5",1.00879116109505e-06,0.0390974082524981,0.115,0.068,0.016173948685837
"Krit1",1.01261189833877e-06,0.0608446923046722,0.292,0.208,0.0162352065660655
"Atp5g2",1.01850624290735e-06,0.105460609042401,0.773,0.649,0.0163297105925335
"Kctd13",1.02246337292535e-06,0.0397926359246633,0.12,0.071,0.0163931552581121
"Nsmaf",1.02870037863708e-06,0.0509504046502025,0.263,0.184,0.0164931531706883
"Map2k5",1.02882374729527e-06,0.08134423804507,0.404,0.301,0.0164951311403851
"Rhoa",1.0347328776665e-06,-0.159907978135462,0.926,0.907,0.016589872227627
"Tmem229b",1.03609872792745e-06,0.0617250026401647,0.103,0.059,0.0166117709048608
"Tbpl1",1.05149256850132e-06,0.140630624037177,0.529,0.417,0.0168585803507816
"Nde1",1.05159027292393e-06,0.0396813962684826,0.153,0.096,0.0168601468457893
"Pdcl3",1.0518998236314e-06,0.0502293063774027,0.282,0.195,0.0168651098722823
"Gtf3c6",1.05880590288759e-06,0.0470083579947533,0.154,0.097,0.0169758350409968
"Pnp",1.06564026856528e-06,-0.173179879248189,0.558,0.566,0.0170854104259071
"Selenoh",1.06688540417174e-06,0.0473038515872184,0.135,0.083,0.0171053736850855
"Tvp23b",1.06862365036037e-06,0.0414367891168972,0.306,0.214,0.0171332429862278
"Nudt9",1.08680617073781e-06,0.0513875188497973,0.261,0.18,0.0174247633354393
"Dennd4c",1.09108940579342e-06,0.0411811867849813,0.178,0.116,0.0174934364430859
"Srrt",1.09546209275282e-06,0.0574394955088106,0.248,0.171,0.0175635437331059
"Sharpin",1.09559952725317e-06,0.0409962890441873,0.13,0.078,0.01756574722045
"Rhot1",1.1074420997487e-06,0.0460019969853027,0.318,0.233,0.0177556191852709
"Snx24",1.11031176588506e-06,-0.278651743615172,0.869,0.864,0.0178016285424351
"Pdxk",1.11360941234736e-06,0.107120792325899,0.168,0.109,0.0178544997081653
"Slc25a36",1.11724626991508e-06,0.0525480350496238,0.413,0.305,0.0179128094455485
"Wdfy3",1.12448598710015e-06,0.0926194139297061,0.715,0.584,0.0180288838311767
"Dclre1c",1.1283850257043e-06,0.0710313130737092,0.604,0.487,0.018091397117117
